arm,pocket,receptor,mol_idx,score
critic_r0,complex_000403,complex_000403,3,-7.91799
critic_r0,complex_000403,complex_000403,4,-5.42296
critic_r0,complex_000403,complex_000403,5,-6.42052
critic_r0,complex_000403,complex_000403,6,-7.00902
critic_r0,complex_000403,complex_000403,7,-5.31663
critic_r0,complex_000403,complex_000403,8,-7.16844
critic_r0,complex_000403,complex_000403,9,-9.20797
critic_r0,complex_000403,complex_000403,10,-9.5681
critic_r0,complex_000403,complex_000403,11,-9.21551
critic_r0,complex_000403,complex_000403,12,-6.05349
critic_r0,complex_000403,complex_000403,13,-5.43363
critic_r0,complex_000403,complex_000403,14,-6.74927
critic_r0,complex_000403,complex_000403,15,-8.4437
critic_r0,complex_000403,complex_000403,16,-6.96457
critic_r0,complex_000403,complex_000403,17,-5.10898
critic_r0,complex_000403,complex_000403,18,-8.34399
critic_r0,complex_000403,complex_000403,19,-8.19363
critic_r0,complex_000403,complex_000145,0,-6.59853
critic_r0,complex_000403,complex_000145,1,-6.39444
critic_r0,complex_000403,complex_000145,2,-6.67611
critic_r0,complex_000403,complex_000145,3,-5.7562
critic_r0,complex_000403,complex_000145,4,-4.00613
critic_r0,complex_000403,complex_000145,5,-4.90853
critic_r0,complex_000403,complex_000145,6,-5.72187
critic_r0,complex_000403,complex_000145,7,-4.06044
critic_r0,complex_000403,complex_000145,8,-5.06449
critic_r0,complex_000403,complex_000145,9,-6.70935
critic_r0,complex_000403,complex_000145,10,-7.23914
critic_r0,complex_000403,complex_000145,11,-6.73274
critic_r0,complex_000403,complex_000145,12,-4.35996
critic_r0,complex_000403,complex_000145,13,-3.88716
critic_r0,complex_000403,complex_000145,14,-5.19551
critic_r0,complex_000403,complex_000145,15,-6.66301
critic_r0,complex_000403,complex_000145,16,-5.10894
critic_r0,complex_000403,complex_000145,17,-3.90168
critic_r0,complex_000403,complex_000145,18,-5.55526
critic_r0,complex_000403,complex_000145,19,-6.7055
critic_r0,complex_000387,complex_000305,0,-8.62489
critic_r0,complex_000387,complex_000305,1,-7.20295
critic_r0,complex_000387,complex_000305,2,-6.62337
critic_r0,complex_000387,complex_000305,3,-11.66089
critic_r0,complex_000387,complex_000305,4,-9.56427
critic_r0,complex_000387,complex_000305,5,-8.61769
critic_r0,complex_000387,complex_000305,6,-5.83743
critic_r0,complex_000387,complex_000305,7,-8.29977
critic_r0,complex_000387,complex_000305,8,-9.54219
critic_r0,complex_000387,complex_000305,9,-11.67057
critic_r0,complex_000387,complex_000305,10,-7.54653
critic_r0,complex_000387,complex_000305,11,-8.74463
critic_r0,complex_000387,complex_000305,12,-4.88625
critic_r0,complex_000387,complex_000305,13,-8.05744
critic_r0,complex_000387,complex_000305,14,-9.05811
critic_r0,complex_000387,complex_000305,15,-8.46136
critic_r0,complex_000387,complex_000305,16,-6.48804
critic_r0,complex_000387,complex_000305,17,-4.66942
critic_r0,complex_000387,complex_000305,18,-8.98562
critic_r0,complex_000387,complex_000305,19,-9.63747
critic_r0,complex_000387,complex_000506,0,-6.43976
critic_r0,complex_000387,complex_000506,1,-6.0282
critic_r0,complex_000387,complex_000506,2,-6.34319
critic_r0,complex_000387,complex_000506,3,-7.19146
critic_r0,complex_000387,complex_000506,4,-7.41026
critic_r0,complex_000387,complex_000506,5,-7.17175
critic_r0,complex_000387,complex_000506,6,-4.51556
critic_r0,complex_000387,complex_000506,7,-6.58943
critic_r0,complex_000387,complex_000506,8,-6.04266
critic_r0,complex_000387,complex_000506,9,-8.48541
critic_r0,complex_000387,complex_000506,10,-5.6049
critic_r0,complex_000387,complex_000506,11,-6.27867
critic_r0,complex_000387,complex_000506,12,-4.99873
critic_r0,complex_000387,complex_000506,13,-6.73167
critic_r0,complex_000387,complex_000506,14,-6.85053
critic_r0,complex_000387,complex_000506,15,-7.19205
critic_r0,complex_000387,complex_000506,16,-5.08733
critic_r0,complex_000387,complex_000506,17,-5.38787
critic_r0,complex_000387,complex_000506,18,-6.21749
critic_r0,complex_000387,complex_000506,19,-6.39609
critic_r0,complex_000376,complex_000191,0,-5.23373
critic_r0,complex_000376,complex_000191,1,-8.06136
critic_r0,complex_000376,complex_000191,2,-6.12648
critic_r0,complex_000376,complex_000191,3,-4.3396
critic_r0,complex_000376,complex_000191,4,-5.76213
critic_r0,complex_000376,complex_000191,5,-6.12906
critic_r0,complex_000376,complex_000191,6,-5.92061
critic_r0,complex_000376,complex_000191,7,-6.6711
critic_r0,complex_000376,complex_000191,8,-6.39323
critic_r0,complex_000376,complex_000191,9,-6.3678
critic_r0,complex_000376,complex_000191,10,-5.68377
critic_r0,complex_000376,complex_000191,11,-5.46811
critic_r0,complex_000376,complex_000191,12,-4.25494
critic_r0,complex_000376,complex_000191,13,-5.65976
critic_r0,complex_000376,complex_000191,14,-5.33696
critic_r0,complex_000376,complex_000191,15,-5.41414
critic_r0,complex_000376,complex_000191,16,-5.02804
critic_r0,complex_000376,complex_000191,17,-6.31055
critic_r0,complex_000376,complex_000191,18,-4.25025
critic_r0,complex_000376,complex_000191,19,-6.26309
critic_r0,complex_000376,complex_000535,0,-5.94442
critic_r0,complex_000376,complex_000535,1,-8.45092
critic_r0,complex_000376,complex_000535,2,-7.35968
critic_r0,complex_000376,complex_000535,3,-5.14943
critic_r0,complex_000376,complex_000535,4,-6.59731
critic_r0,complex_000376,complex_000535,5,-5.73767
critic_r0,complex_000376,complex_000535,6,-6.48508
critic_r0,complex_000376,complex_000535,7,-7.05481
critic_r0,complex_000376,complex_000535,8,-6.57594
critic_r0,complex_000376,complex_000535,9,-7.78189
critic_r0,complex_000376,complex_000535,10,-7.2034
critic_r0,complex_000376,complex_000535,11,-6.3692
critic_r0,complex_000376,complex_000535,12,-5.32775
critic_r0,complex_000376,complex_000535,13,-7.55521
critic_r0,complex_000376,complex_000535,14,-7.89506
critic_r0,complex_000376,complex_000535,15,-5.91668
critic_r0,complex_000376,complex_000535,16,-5.98971
critic_r0,complex_000376,complex_000535,17,-8.35651
critic_r0,complex_000376,complex_000535,18,-5.37685
critic_r0,complex_000376,complex_000535,19,-8.96687
critic_r0,complex_000403,complex_000382,0,-9.77274
critic_r0,complex_000403,complex_000382,1,-9.36667
critic_r0,complex_000403,complex_000382,2,-8.86608
critic_r0,complex_000403,complex_000382,3,-8.39631
critic_r0,complex_000403,complex_000382,4,-5.22786
critic_r0,complex_000403,complex_000382,5,-6.39909
critic_r0,complex_000403,complex_000382,6,-7.71138
critic_r0,complex_000403,complex_000382,7,-5.69413
critic_r0,complex_000403,complex_000382,8,-7.58703
critic_r0,complex_000403,complex_000382,9,-9.71347
critic_r0,complex_000403,complex_000382,10,-8.92804
critic_r0,complex_000403,complex_000382,11,-9.64721
critic_r0,complex_000403,complex_000382,12,-6.35919
critic_r0,complex_000403,complex_000382,13,-5.43808
critic_r0,complex_000403,complex_000382,14,-6.91373
critic_r0,complex_000403,complex_000382,15,-9.63948
critic_r0,complex_000403,complex_000382,16,-7.5751
critic_r0,complex_000403,complex_000382,17,-5.28612
critic_r0,complex_000403,complex_000382,18,-8.5905
critic_r0,complex_000403,complex_000382,19,-9.46529
critic_r0,complex_000403,complex_000394,0,-9.18843
critic_r0,complex_000403,complex_000394,1,-8.05389
critic_r0,complex_000403,complex_000394,2,-8.18279
critic_r0,complex_000403,complex_000394,3,-7.14898
critic_r0,complex_000403,complex_000394,4,-4.9151
critic_r0,complex_000403,complex_000394,5,-5.71312
critic_r0,complex_000403,complex_000394,6,-7.05107
critic_r0,complex_000403,complex_000394,7,-5.19187
critic_r0,complex_000403,complex_000394,8,-6.83591
critic_r0,complex_000403,complex_000394,9,-7.53575
critic_r0,complex_000403,complex_000394,10,-7.61694
critic_r0,complex_000403,complex_000394,11,-8.12896
critic_r0,complex_000403,complex_000394,12,-6.27121
critic_r0,complex_000403,complex_000394,13,-5.17148
critic_r0,complex_000403,complex_000394,14,-6.70266
critic_r0,complex_000403,complex_000394,15,-8.30718
critic_r0,complex_000403,complex_000394,16,-6.91487
critic_r0,complex_000403,complex_000394,17,-4.95244
critic_r0,complex_000403,complex_000394,18,-7.64177
critic_r0,complex_000403,complex_000394,19,-8.73065
critic_r0,complex_000400,complex_000400,0,-8.67847
critic_r0,complex_000400,complex_000400,1,-12.26313
critic_r0,complex_000400,complex_000400,2,-8.22451
critic_r0,complex_000400,complex_000400,3,-8.56383
critic_r0,complex_000400,complex_000400,4,-8.32735
critic_r0,complex_000400,complex_000400,5,-8.76704
critic_r0,complex_000400,complex_000400,6,-8.1551
critic_r0,complex_000400,complex_000400,7,-10.27065
critic_r0,complex_000400,complex_000400,8,-8.01503
critic_r0,complex_000400,complex_000400,9,-7.25396
critic_r0,complex_000400,complex_000400,10,-12.95953
critic_r0,complex_000400,complex_000400,11,-10.46631
critic_r0,complex_000400,complex_000400,12,-10.5267
critic_r0,complex_000400,complex_000400,13,-11.03076
critic_r0,complex_000400,complex_000400,14,-8.46322
critic_r0,complex_000400,complex_000400,15,-8.62897
critic_r0,complex_000400,complex_000400,16,-9.86336
critic_r0,complex_000400,complex_000400,17,-9.76289
critic_r0,complex_000400,complex_000400,18,-10.17496
critic_r0,complex_000400,complex_000400,19,-8.8223
critic_r0,complex_000400,complex_000140,0,-8.28436
critic_r0,complex_000400,complex_000140,1,-11.26867
critic_r0,complex_000400,complex_000140,2,-7.32
critic_r0,complex_000400,complex_000140,3,-7.80594
critic_r0,complex_000400,complex_000140,4,-7.62492
critic_r0,complex_000400,complex_000140,5,-7.49703
critic_r0,complex_000400,complex_000140,6,-8.2837
critic_r0,complex_000400,complex_000140,7,-10.43226
critic_r0,complex_000400,complex_000140,8,-8.15674
critic_r0,complex_000400,complex_000140,9,-6.96158
critic_r0,complex_000400,complex_000140,10,-10.14572
critic_r0,complex_000400,complex_000140,11,-9.40246
critic_r0,complex_000400,complex_000140,12,-9.77266
critic_r0,complex_000400,complex_000140,13,-10.40082
critic_r0,complex_000400,complex_000140,14,-7.94038
critic_r0,complex_000400,complex_000140,15,-8.79182
critic_r0,complex_000400,complex_000140,16,-9.48528
critic_r0,complex_000400,complex_000140,17,-10.21565
critic_r0,complex_000400,complex_000140,18,-8.71425
critic_r0,complex_000400,complex_000140,19,-8.97368
critic_r0,complex_000400,complex_000236,0,-7.71347
critic_r0,complex_000400,complex_000236,1,-10.50631
critic_r0,complex_000400,complex_000236,2,-7.53115
critic_r0,complex_000400,complex_000236,3,-7.61061
critic_r0,complex_000400,complex_000236,4,-7.14085
critic_r0,complex_000400,complex_000236,5,-6.90207
critic_r0,complex_000400,complex_000236,6,-8.07501
critic_r0,complex_000400,complex_000236,7,-9.03264
critic_r0,complex_000400,complex_000236,8,-8.70992
critic_r0,complex_000400,complex_000236,9,-7.48535
critic_r0,complex_000400,complex_000236,10,-9.81435
critic_r0,complex_000400,complex_000236,11,-7.97865
critic_r0,complex_000400,complex_000236,12,-8.98203
critic_r0,complex_000400,complex_000236,13,-8.92945
critic_r0,complex_000400,complex_000236,14,-8.81915
critic_r0,complex_000400,complex_000236,15,-8.17501
critic_r0,complex_000400,complex_000236,16,-9.26056
critic_r0,complex_000400,complex_000236,17,-9.73118
critic_r0,complex_000400,complex_000236,18,-8.8804
critic_r0,complex_000400,complex_000236,19,-8.81497
critic_r0,complex_000400,complex_000403,0,-7.57924
critic_r0,complex_000400,complex_000403,1,-9.30436
critic_r0,complex_000400,complex_000403,2,-7.91167
critic_r0,complex_000400,complex_000403,3,-7.56067
critic_r0,complex_000400,complex_000403,4,-6.30131
critic_r0,complex_000400,complex_000403,5,-8.74326
critic_r0,complex_000400,complex_000403,6,-7.96328
critic_r0,complex_000400,complex_000403,7,-9.11964
critic_r0,complex_000400,complex_000403,8,-8.42248
critic_r0,complex_000400,complex_000403,9,-6.70023
critic_r0,complex_000400,complex_000403,10,-10.57385
critic_r0,complex_000400,complex_000403,11,-7.43414
critic_r0,complex_000400,complex_000403,12,-9.28622
critic_r0,complex_000400,complex_000403,13,-9.58689
critic_r0,complex_000400,complex_000403,14,-7.5537
critic_r0,complex_000400,complex_000403,15,-7.51946
critic_r0,complex_000400,complex_000403,16,-9.10947
critic_r0,complex_000400,complex_000403,17,-8.81103
critic_r0,complex_000400,complex_000403,18,-7.70813
critic_r0,complex_000400,complex_000403,19,-8.95805
critic_r0,complex_000382,complex_000506,0,-7.28641
critic_r0,complex_000382,complex_000506,1,-6.71144
critic_r0,complex_000382,complex_000506,2,-4.83886
critic_r0,complex_000382,complex_000506,3,-6.61281
critic_r0,complex_000382,complex_000506,4,-7.19674
critic_r0,complex_000382,complex_000506,5,-7.30936
critic_r0,complex_000382,complex_000506,6,-6.26148
critic_r0,complex_000382,complex_000506,7,-4.95446
critic_r0,complex_000382,complex_000506,8,-6.16273
critic_r0,complex_000382,complex_000506,9,-6.5383
critic_r0,complex_000382,complex_000506,10,-6.44435
critic_r0,complex_000382,complex_000506,11,-5.73891
critic_r0,complex_000382,complex_000506,12,-6.10575
critic_r0,complex_000382,complex_000506,13,-6.07921
critic_r0,complex_000382,complex_000506,14,-7.36095
critic_r0,complex_000382,complex_000506,15,-6.32272
critic_r0,complex_000382,complex_000506,16,-4.57149
critic_r0,complex_000382,complex_000506,17,-5.38663
critic_r0,complex_000382,complex_000506,18,-5.88163
critic_r0,complex_000382,complex_000506,19,-6.10332
critic_r0,complex_000382,complex_000382,0,-10.01503
critic_r0,complex_000382,complex_000382,1,-9.04648
critic_r0,complex_000382,complex_000382,2,-7.62325
critic_r0,complex_000382,complex_000382,3,-10.56048
critic_r0,complex_000382,complex_000382,4,-12.47451
critic_r0,complex_000382,complex_000382,5,-11.43204
critic_r0,complex_000382,complex_000382,6,-6.33536
critic_r0,complex_000382,complex_000382,7,-7.72167
critic_r0,complex_000382,complex_000382,8,-8.60582
critic_r0,complex_000382,complex_000382,9,-7.91092
critic_r0,complex_000382,complex_000382,10,-7.7702
critic_r0,complex_000382,complex_000382,11,-9.91828
critic_r0,complex_000382,complex_000382,12,-9.21429
critic_r0,complex_000382,complex_000382,13,-8.67807
critic_r0,complex_000382,complex_000382,14,-10.61533
critic_r0,complex_000382,complex_000382,15,-8.44813
critic_r0,complex_000382,complex_000382,16,-6.12173
critic_r0,complex_000382,complex_000382,17,-6.99001
critic_r0,complex_000382,complex_000382,18,-9.38481
critic_r0,complex_000382,complex_000382,19,-8.33718
critic_r0,complex_000411,complex_000063,0,-5.54494
critic_r0,complex_000411,complex_000063,1,-7.78494
critic_r0,complex_000411,complex_000063,2,-8.51602
critic_r0,complex_000411,complex_000063,3,-6.56303
critic_r0,complex_000411,complex_000063,4,-6.92582
critic_r0,complex_000411,complex_000063,5,-7.62748
critic_r0,complex_000411,complex_000063,6,-7.4606
critic_r0,complex_000411,complex_000063,7,-8.85762
critic_r0,complex_000411,complex_000063,8,-6.17029
critic_r0,complex_000411,complex_000063,9,-7.68663
critic_r0,complex_000411,complex_000063,10,-5.86514
critic_r0,complex_000411,complex_000063,11,-7.233
critic_r0,complex_000411,complex_000063,12,-5.48721
critic_r0,complex_000411,complex_000063,13,-6.93405
critic_r0,complex_000411,complex_000063,14,-7.41424
critic_r0,complex_000411,complex_000063,15,-6.49401
critic_r0,complex_000411,complex_000063,16,-7.59357
critic_r0,complex_000411,complex_000063,17,-6.92303
critic_r0,complex_000411,complex_000063,18,-5.42043
critic_r0,complex_000411,complex_000063,19,-8.54616
critic_r0,complex_000382,complex_000179,0,-9.00858
critic_r0,complex_000382,complex_000179,1,-9.05204
critic_r0,complex_000382,complex_000179,2,-6.6889
critic_r0,complex_000382,complex_000179,3,-9.08412
critic_r0,complex_000382,complex_000179,4,-10.87888
critic_r0,complex_000382,complex_000179,5,-10.15196
critic_r0,complex_000382,complex_000179,6,-6.23784
critic_r0,complex_000382,complex_000179,7,-7.95772
critic_r0,complex_000382,complex_000179,8,-8.63997
critic_r0,complex_000382,complex_000179,9,-7.87269
critic_r0,complex_000382,complex_000179,10,-7.96308
critic_r0,complex_000382,complex_000179,11,-8.96862
critic_r0,complex_000382,complex_000179,12,-8.66876
critic_r0,complex_000382,complex_000179,13,-8.47041
critic_r0,complex_000382,complex_000179,14,-10.27198
critic_r0,complex_000382,complex_000179,15,-8.29323
critic_r0,complex_000382,complex_000179,16,-6.15506
critic_r0,complex_000382,complex_000179,17,-6.92254
critic_r0,complex_000382,complex_000179,18,-8.49554
critic_r0,complex_000382,complex_000179,19,-8.20143
critic_r0,complex_000456,complex_000456,0,-7.64478
critic_r0,complex_000456,complex_000456,1,-7.03234
critic_r0,complex_000456,complex_000456,2,-6.45704
critic_r0,complex_000456,complex_000456,3,-7.94391
critic_r0,complex_000456,complex_000456,4,-10.60392
critic_r0,complex_000456,complex_000456,5,-4.67083
critic_r0,complex_000456,complex_000456,6,-10.01979
critic_r0,complex_000456,complex_000456,7,-8.63912
critic_r0,complex_000456,complex_000456,8,-7.58808
critic_r0,complex_000456,complex_000456,9,-7.22681
critic_r0,complex_000456,complex_000456,10,-8.26624
critic_r0,complex_000456,complex_000456,11,-5.42224
critic_r0,complex_000456,complex_000456,12,-5.44784
critic_r0,complex_000456,complex_000456,13,-5.92318
critic_r0,complex_000456,complex_000456,14,-6.69738
critic_r0,complex_000456,complex_000456,15,-6.87045
critic_r0,complex_000456,complex_000456,16,-9.91272
critic_r0,complex_000456,complex_000456,17,-4.52522
critic_r0,complex_000456,complex_000456,18,-9.21278
critic_r0,complex_000456,complex_000456,19,-8.93963
critic_r0,complex_000456,complex_000472,0,-7.48034
