arm,pocket,receptor,mol_idx,score
critic_r1,complex_000063,complex_000472,14,-8.87123
critic_r1,complex_000063,complex_000472,15,-6.36602
critic_r1,complex_000063,complex_000472,16,-7.82211
critic_r1,complex_000063,complex_000472,17,-8.09382
critic_r1,complex_000063,complex_000472,18,-7.87662
critic_r1,complex_000063,complex_000472,19,-7.36151
critic_r1,complex_000112,complex_000456,0,-7.19432
critic_r1,complex_000112,complex_000456,1,-6.21795
critic_r1,complex_000112,complex_000456,2,-6.29448
critic_r1,complex_000112,complex_000456,3,-7.87886
critic_r1,complex_000112,complex_000456,4,-6.59455
critic_r1,complex_000112,complex_000456,5,-7.3446
critic_r1,complex_000112,complex_000456,6,-8.97172
critic_r1,complex_000112,complex_000456,7,-5.73627
critic_r1,complex_000112,complex_000456,8,-6.79538
critic_r1,complex_000112,complex_000456,9,-5.52157
critic_r1,complex_000112,complex_000456,10,-9.17001
critic_r1,complex_000112,complex_000456,11,-7.50685
critic_r1,complex_000112,complex_000456,12,-6.35611
critic_r1,complex_000112,complex_000456,13,-5.90329
critic_r1,complex_000112,complex_000456,14,-7.49538
critic_r1,complex_000112,complex_000456,15,-9.29501
critic_r1,complex_000112,complex_000456,16,-6.85015
critic_r1,complex_000112,complex_000456,17,-7.19243
critic_r1,complex_000112,complex_000456,18,-7.55816
critic_r1,complex_000112,complex_000456,19,-5.75107
critic_r1,complex_000112,complex_000179,0,-7.73015
critic_r1,complex_000112,complex_000179,1,-7.46992
critic_r1,complex_000112,complex_000179,2,-7.42099
critic_r1,complex_000112,complex_000179,3,-9.51027
critic_r1,complex_000112,complex_000179,4,-7.39206
critic_r1,complex_000112,complex_000179,5,-7.87502
critic_r1,complex_000112,complex_000179,6,-11.24681
critic_r1,complex_000112,complex_000179,7,-6.92614
critic_r1,complex_000112,complex_000179,8,-7.74813
critic_r1,complex_000112,complex_000179,9,-5.86544
critic_r1,complex_000112,complex_000179,10,-10.58207
critic_r1,complex_000112,complex_000179,11,-8.80862
critic_r1,complex_000112,complex_000179,12,-7.6391
critic_r1,complex_000112,complex_000179,13,-5.43695
critic_r1,complex_000112,complex_000179,14,-8.82363
critic_r1,complex_000112,complex_000179,15,-9.98791
critic_r1,complex_000112,complex_000179,16,-7.31176
critic_r1,complex_000112,complex_000179,17,-8.40069
critic_r1,complex_000112,complex_000179,18,-7.9993
critic_r1,complex_000112,complex_000179,19,-7.17128
critic_r1,complex_000063,complex_000193,0,-7.00213
critic_r1,complex_000063,complex_000193,1,-4.90821
critic_r1,complex_000063,complex_000193,2,-7.5685
critic_r1,complex_000063,complex_000193,3,-6.7613
critic_r1,complex_000063,complex_000193,4,-6.60319
critic_r1,complex_000063,complex_000193,5,-8.16657
critic_r1,complex_000063,complex_000193,6,-6.49729
critic_r1,complex_000063,complex_000193,7,-8.52034
critic_r1,complex_000063,complex_000193,8,-7.7138
critic_r1,complex_000063,complex_000193,9,-7.48332
critic_r1,complex_000063,complex_000193,10,-6.9969
critic_r1,complex_000063,complex_000193,11,-5.79895
critic_r1,complex_000063,complex_000193,12,-6.77697
critic_r1,complex_000063,complex_000193,13,-6.37667
critic_r1,complex_000063,complex_000193,14,-7.63433
critic_r1,complex_000063,complex_000193,15,-6.50739
critic_r1,complex_000063,complex_000193,16,-6.4953
critic_r1,complex_000063,complex_000193,17,-6.39073
critic_r1,complex_000063,complex_000193,18,-6.963
critic_r1,complex_000063,complex_000193,19,-6.55213
critic_r1,complex_000117,complex_000117,0,-9.07499
critic_r1,complex_000117,complex_000117,1,-6.32167
critic_r1,complex_000117,complex_000117,2,-8.11056
critic_r1,complex_000117,complex_000117,3,-7.59531
critic_r1,complex_000117,complex_000117,4,-5.0811
critic_r1,complex_000117,complex_000117,5,-10.13068
critic_r1,complex_000117,complex_000117,6,-8.61076
critic_r1,complex_000117,complex_000117,7,-7.89861
critic_r1,complex_000117,complex_000117,8,-5.22307
critic_r1,complex_000117,complex_000117,9,-6.90411
critic_r1,complex_000117,complex_000117,10,-8.47416
critic_r1,complex_000117,complex_000117,11,-9.05682
critic_r1,complex_000117,complex_000117,12,-8.65845
critic_r1,complex_000117,complex_000117,13,-7.6812
critic_r1,complex_000117,complex_000117,14,-5.51873
critic_r1,complex_000117,complex_000117,15,-6.29352
critic_r1,complex_000117,complex_000117,16,-9.06887
critic_r1,complex_000117,complex_000117,17,-5.61165
critic_r1,complex_000117,complex_000117,18,-9.04619
critic_r1,complex_000117,complex_000117,19,-8.49939
critic_r1,complex_000085,complex_000374,0,-9.08413
critic_r1,complex_000085,complex_000374,1,-9.36072
critic_r1,complex_000085,complex_000374,2,-9.55705
critic_r1,complex_000085,complex_000374,3,-7.955
critic_r1,complex_000085,complex_000374,4,-6.21808
critic_r1,complex_000085,complex_000374,5,-8.19404
critic_r1,complex_000085,complex_000374,6,-8.13754
critic_r1,complex_000085,complex_000374,7,-7.32373
critic_r1,complex_000085,complex_000374,8,-6.62653
critic_r1,complex_000085,complex_000374,9,-8.485
critic_r1,complex_000085,complex_000374,10,-9.18295
critic_r1,complex_000085,complex_000374,11,-6.64314
critic_r1,complex_000085,complex_000374,12,-7.3262
critic_r1,complex_000085,complex_000374,13,-7.09598
critic_r1,complex_000085,complex_000374,14,-8.54043
critic_r1,complex_000085,complex_000374,15,-10.22728
critic_r1,complex_000085,complex_000374,16,-9.25925
critic_r1,complex_000085,complex_000374,17,-7.85803
critic_r1,complex_000085,complex_000374,18,-7.89719
critic_r1,complex_000085,complex_000374,19,-6.41953
critic_r1,complex_000117,complex_000069,0,-9.93575
critic_r1,complex_000117,complex_000069,1,-6.36052
critic_r1,complex_000117,complex_000069,2,-7.02484
critic_r1,complex_000117,complex_000069,3,-7.39364
critic_r1,complex_000117,complex_000069,4,-4.46798
critic_r1,complex_000117,complex_000069,5,-8.8973
critic_r1,complex_000117,complex_000069,6,-7.82062
critic_r1,complex_000117,complex_000069,7,-7.80489
critic_r1,complex_000117,complex_000069,8,-5.32748
critic_r1,complex_000117,complex_000069,9,-6.99089
critic_r1,complex_000117,complex_000069,10,-7.70856
critic_r1,complex_000117,complex_000069,11,-8.88838
critic_r1,complex_000117,complex_000069,12,-9.10453
critic_r1,complex_000117,complex_000069,13,-8.66182
critic_r1,complex_000117,complex_000069,14,-5.01094
critic_r1,complex_000117,complex_000069,15,-6.21134
critic_r1,complex_000117,complex_000069,16,-8.59976
critic_r1,complex_000117,complex_000069,17,-5.13772
critic_r1,complex_000117,complex_000069,18,-9.83079
critic_r1,complex_000117,complex_000069,19,-9.3333
critic_r1,complex_000117,complex_000456,0,-9.09544
critic_r1,complex_000117,complex_000456,1,-5.78644
critic_r1,complex_000117,complex_000456,2,-5.97805
critic_r1,complex_000117,complex_000456,3,-7.23623
critic_r1,complex_000117,complex_000456,4,-5.23885
critic_r1,complex_000117,complex_000456,5,-7.8481
critic_r1,complex_000117,complex_000456,6,-7.02439
critic_r1,complex_000117,complex_000456,7,-7.72357
critic_r1,complex_000117,complex_000456,8,-4.64995
critic_r1,complex_000117,complex_000456,9,-5.93444
critic_r1,complex_000117,complex_000456,10,-7.09296
critic_r1,complex_000117,complex_000456,11,-7.56779
critic_r1,complex_000117,complex_000456,12,-7.72387
critic_r1,complex_000117,complex_000456,13,-7.86603
critic_r1,complex_000117,complex_000456,14,-5.11699
critic_r1,complex_000117,complex_000456,15,-5.60707
critic_r1,complex_000117,complex_000456,16,-7.98431
critic_r1,complex_000117,complex_000456,17,-5.09112
critic_r1,complex_000117,complex_000456,18,-8.0237
critic_r1,complex_000117,complex_000456,19,-7.87682
critic_r1,complex_000063,complex_000305,0,-7.85969
critic_r1,complex_000063,complex_000305,1,-5.11296
critic_r1,complex_000063,complex_000305,2,-11.40574
critic_r1,complex_000063,complex_000305,3,-6.7599
critic_r1,complex_000063,complex_000305,4,-7.56472
critic_r1,complex_000063,complex_000305,5,-9.77795
critic_r1,complex_000063,complex_000305,6,-7.02367
critic_r1,complex_000063,complex_000305,7,-9.63545
critic_r1,complex_000063,complex_000305,8,-7.94648
critic_r1,complex_000063,complex_000305,9,-8.87326
critic_r1,complex_000063,complex_000305,10,-8.65164
critic_r1,complex_000063,complex_000305,11,-5.95386
critic_r1,complex_000063,complex_000305,12,-10.32067
critic_r1,complex_000063,complex_000305,13,-7.40419
critic_r1,complex_000063,complex_000305,14,-8.04303
critic_r1,complex_000063,complex_000305,15,-5.8601
critic_r1,complex_000063,complex_000305,16,-8.35116
critic_r1,complex_000063,complex_000305,17,-8.22167
critic_r1,complex_000063,complex_000305,18,-8.35239
critic_r1,complex_000063,complex_000305,19,-7.81638
critic_r1,complex_000140,complex_000140,0,-5.54622
critic_r1,complex_000140,complex_000140,1,-6.37077
critic_r1,complex_000140,complex_000140,2,-10.09481
critic_r1,complex_000140,complex_000140,3,-8.33352
critic_r1,complex_000140,complex_000140,4,-7.80525
critic_r1,complex_000140,complex_000140,5,-8.56831
critic_r1,complex_000140,complex_000140,6,-8.36251
critic_r1,complex_000140,complex_000140,7,-6.34209
critic_r1,complex_000140,complex_000140,8,-9.49209
critic_r1,complex_000140,complex_000140,9,-8.65937
critic_r1,complex_000140,complex_000140,10,-9.28386
critic_r1,complex_000140,complex_000140,11,-6.42864
critic_r1,complex_000140,complex_000140,12,-9.49772
critic_r1,complex_000140,complex_000140,13,-9.15682
critic_r1,complex_000140,complex_000140,14,-10.3289
critic_r1,complex_000140,complex_000140,15,-12.87005
critic_r1,complex_000140,complex_000140,16,-9.52476
critic_r1,complex_000140,complex_000140,17,-14.15847
critic_r1,complex_000140,complex_000140,18,-9.18461
critic_r1,complex_000140,complex_000140,19,-8.57107
critic_r1,complex_000117,complex_000269,0,-7.48643
critic_r1,complex_000117,complex_000269,1,-5.22706
critic_r1,complex_000117,complex_000269,2,-6.16422
critic_r1,complex_000117,complex_000269,3,-6.26248
critic_r1,complex_000117,complex_000269,4,-4.73198
critic_r1,complex_000117,complex_000269,5,-7.72587
critic_r1,complex_000117,complex_000269,6,-6.93186
critic_r1,complex_000117,complex_000269,7,-7.61184
critic_r1,complex_000117,complex_000269,8,-4.4266
critic_r1,complex_000117,complex_000269,9,-5.15526
critic_r1,complex_000117,complex_000269,10,-6.91919
critic_r1,complex_000117,complex_000269,11,-7.70619
critic_r1,complex_000117,complex_000269,12,-7.66058
critic_r1,complex_000117,complex_000269,13,-7.33449
critic_r1,complex_000117,complex_000269,14,-5.47795
critic_r1,complex_000117,complex_000269,15,-5.58832
critic_r1,complex_000117,complex_000269,16,-7.04742
critic_r1,complex_000117,complex_000269,17,-5.30104
critic_r1,complex_000117,complex_000269,18,-7.76631
critic_r1,complex_000117,complex_000269,19,-7.28031
critic_r1,complex_000140,complex_000387,0,-6.04443
critic_r1,complex_000140,complex_000387,1,-6.10707
critic_r1,complex_000140,complex_000387,2,-10.39051
critic_r1,complex_000140,complex_000387,3,-8.18453
critic_r1,complex_000140,complex_000387,4,-8.07785
critic_r1,complex_000140,complex_000387,5,-8.0526
critic_r1,complex_000140,complex_000387,6,-8.34297
critic_r1,complex_000140,complex_000387,7,-6.99211
critic_r1,complex_000140,complex_000387,8,-9.06289
critic_r1,complex_000140,complex_000387,9,-7.80135
critic_r1,complex_000140,complex_000387,10,-9.4696
critic_r1,complex_000140,complex_000387,11,-7.96513
critic_r1,complex_000140,complex_000387,12,-8.32111
critic_r1,complex_000140,complex_000387,13,-10.16527
critic_r1,complex_000140,complex_000387,14,-9.30549
critic_r1,complex_000140,complex_000387,15,-9.67689
critic_r1,complex_000140,complex_000387,16,-9.25365
critic_r1,complex_000140,complex_000387,17,-10.19511
critic_r1,complex_000140,complex_000387,18,-8.64831
critic_r1,complex_000140,complex_000387,19,-9.42544
critic_r1,complex_000140,complex_000382,0,-5.65274
critic_r1,complex_000140,complex_000382,1,-5.95747
critic_r1,complex_000140,complex_000382,2,-9.86651
critic_r1,complex_000140,complex_000382,3,-8.23007
critic_r1,complex_000140,complex_000382,4,-8.09278
critic_r1,complex_000140,complex_000382,5,-9.05121
critic_r1,complex_000140,complex_000382,6,-8.74501
critic_r1,complex_000140,complex_000382,7,-6.33578
critic_r1,complex_000140,complex_000382,8,-9.93957
critic_r1,complex_000140,complex_000382,9,-8.88898
critic_r1,complex_000140,complex_000382,10,-10.02966
critic_r1,complex_000140,complex_000382,11,-6.66148
critic_r1,complex_000140,complex_000382,12,-10.24612
critic_r1,complex_000140,complex_000382,13,-10.66715
critic_r1,complex_000140,complex_000382,14,-11.26084
critic_r1,complex_000140,complex_000382,15,-12.98711
critic_r1,complex_000140,complex_000382,16,-9.44664
critic_r1,complex_000140,complex_000382,17,-13.11111
critic_r1,complex_000140,complex_000382,18,-9.21206
critic_r1,complex_000140,complex_000382,19,-9.58461
critic_r1,complex_000148,complex_000148,0,-8.86581
critic_r1,complex_000148,complex_000148,1,-5.98269
critic_r1,complex_000148,complex_000148,2,-4.09605
critic_r1,complex_000148,complex_000148,3,-8.60318
critic_r1,complex_000148,complex_000148,4,-3.49704
critic_r1,complex_000148,complex_000148,5,-4.92078
critic_r1,complex_000148,complex_000148,6,-3.85576
critic_r1,complex_000148,complex_000148,7,-6.79275
critic_r1,complex_000148,complex_000148,8,-8.90062
critic_r1,complex_000148,complex_000148,9,-5.90526
critic_r1,complex_000148,complex_000148,10,-8.92332
critic_r1,complex_000148,complex_000148,11,-9.23667
critic_r1,complex_000148,complex_000148,12,-9.2242
critic_r1,complex_000148,complex_000148,13,-8.02324
critic_r1,complex_000148,complex_000148,14,-5.26628
critic_r1,complex_000148,complex_000148,15,-6.93364
critic_r1,complex_000148,complex_000148,16,-8.2535
critic_r1,complex_000148,complex_000148,17,-6.2716
critic_r1,complex_000148,complex_000148,18,-4.39159
critic_r1,complex_000148,complex_000148,19,-7.88468
critic_r1,complex_000140,complex_000535,0,-6.28477
critic_r1,complex_000140,complex_000535,1,-6.388
critic_r1,complex_000140,complex_000535,2,-7.98765
critic_r1,complex_000140,complex_000535,3,-6.46404
critic_r1,complex_000140,complex_000535,4,-6.54157
critic_r1,complex_000140,complex_000535,5,-8.21755
critic_r1,complex_000140,complex_000535,6,-7.18485
critic_r1,complex_000140,complex_000535,7,-6.98652
critic_r1,complex_000140,complex_000535,8,-7.72058
critic_r1,complex_000140,complex_000535,9,-6.83942
critic_r1,complex_000140,complex_000535,10,-8.88032
critic_r1,complex_000140,complex_000535,11,-6.41926
critic_r1,complex_000140,complex_000535,12,-7.44566
critic_r1,complex_000140,complex_000535,13,-7.4438
critic_r1,complex_000140,complex_000535,14,-8.13528
critic_r1,complex_000140,complex_000535,15,-8.40292
critic_r1,complex_000140,complex_000535,16,-8.27263
critic_r1,complex_000140,complex_000535,17,-9.4166
critic_r1,complex_000140,complex_000535,18,-8.15652
critic_r1,complex_000140,complex_000535,19,-9.54317
critic_r1,complex_000148,complex_000411,0,-8.84232
critic_r1,complex_000148,complex_000411,1,-6.56556
critic_r1,complex_000148,complex_000411,2,-4.64971
critic_r1,complex_000148,complex_000411,3,-9.40386
critic_r1,complex_000148,complex_000411,4,-3.86823
critic_r1,complex_000148,complex_000411,5,-5.68614
critic_r1,complex_000148,complex_000411,6,-4.56401
critic_r1,complex_000148,complex_000411,7,-7.41279
critic_r1,complex_000148,complex_000411,8,-9.77689
critic_r1,complex_000148,complex_000411,9,-6.53997
critic_r1,complex_000148,complex_000411,10,-10.0159
critic_r1,complex_000148,complex_000411,11,-8.34044
critic_r1,complex_000148,complex_000411,12,-8.33412
critic_r1,complex_000148,complex_000411,13,-8.33711
critic_r1,complex_000148,complex_000411,14,-5.37381
critic_r1,complex_000148,complex_000411,15,-7.91909
critic_r1,complex_000148,complex_000411,16,-7.91549
critic_r1,complex_000148,complex_000411,17,-7.08215
critic_r1,complex_000148,complex_000411,18,-5.51373
critic_r1,complex_000148,complex_000411,19,-8.79193
critic_r1,complex_000148,complex_000177,0,-8.66955
critic_r1,complex_000148,complex_000177,1,-8.30178
critic_r1,complex_000148,complex_000177,2,-4.76347
critic_r1,complex_000148,complex_000177,3,-9.06828
critic_r1,complex_000148,complex_000177,4,-4.31173
critic_r1,complex_000148,complex_000177,5,-5.55266
critic_r1,complex_000148,complex_000177,6,-5.16459
critic_r1,complex_000148,complex_000177,7,-7.13921
critic_r1,complex_000148,complex_000177,8,-7.99368
critic_r1,complex_000148,complex_000177,9,-7.01667
critic_r1,complex_000148,complex_000177,10,-10.13455
critic_r1,complex_000148,complex_000177,11,-7.47419
critic_r1,complex_000148,complex_000177,12,-7.86888
critic_r1,complex_000148,complex_000177,13,-7.37728
critic_r1,complex_000148,complex_000177,14,-5.65372
critic_r1,complex_000148,complex_000177,15,-6.57066
critic_r1,complex_000148,complex_000177,16,-6.7951
critic_r1,complex_000148,complex_000177,17,-6.98736
critic_r1,complex_000148,complex_000177,18,-4.46821
critic_r1,complex_000148,complex_000177,19,-7.91369
critic_r1,complex_000148,complex_000472,0,-9.8746
critic_r1,complex_000148,complex_000472,1,-6.95516
critic_r1,complex_000148,complex_000472,2,-4.94166
critic_r1,complex_000148,complex_000472,3,-9.68066
critic_r1,complex_000148,complex_000472,4,-3.89375
critic_r1,complex_000148,complex_000472,5,-6.08207
critic_r1,complex_000148,complex_000472,6,-5.02971
critic_r1,complex_000148,complex_000472,7,-8.63764
critic_r1,complex_000148,complex_000472,8,-10.072
critic_r1,complex_000148,complex_000472,9,-7.11036
critic_r1,complex_000148,complex_000472,10,-10.83681
critic_r1,complex_000148,complex_000472,11,-8.75927
critic_r1,complex_000148,complex_000472,12,-9.98158
critic_r1,complex_000148,complex_000472,13,-9.657
