arm,pocket,receptor,mol_idx,score
critic,complex_000292,complex_000403,10,-9.37976
critic,complex_000292,complex_000403,11,-4.84803
critic,complex_000292,complex_000403,12,-6.87082
critic,complex_000292,complex_000403,13,-6.36771
critic,complex_000292,complex_000403,14,-6.48512
critic,complex_000292,complex_000403,15,-5.461
critic,complex_000292,complex_000403,16,-8.44143
critic,complex_000292,complex_000403,17,-5.43743
critic,complex_000292,complex_000403,18,-6.63249
critic,complex_000292,complex_000403,19,-5.5375
critic,complex_000292,complex_000473,0,-6.71356
critic,complex_000292,complex_000473,1,-7.53208
critic,complex_000292,complex_000473,2,-6.65169
critic,complex_000292,complex_000473,3,-5.94157
critic,complex_000292,complex_000473,4,-4.59819
critic,complex_000292,complex_000473,5,-4.2311
critic,complex_000292,complex_000473,6,-6.55783
critic,complex_000292,complex_000473,7,-5.86752
critic,complex_000292,complex_000473,8,-7.65364
critic,complex_000292,complex_000473,9,-5.85211
critic,complex_000292,complex_000473,10,-8.73993
critic,complex_000292,complex_000473,11,-4.13767
critic,complex_000292,complex_000473,12,-5.68991
critic,complex_000292,complex_000473,13,-6.19555
critic,complex_000292,complex_000473,14,-5.7379
critic,complex_000292,complex_000473,15,-4.65167
critic,complex_000292,complex_000473,16,-8.05131
critic,complex_000292,complex_000473,17,-5.22723
critic,complex_000292,complex_000473,18,-5.16972
critic,complex_000292,complex_000473,19,-4.89348
critic,complex_000305,complex_000305,0,-8.06744
critic,complex_000305,complex_000305,1,-7.26458
critic,complex_000305,complex_000305,2,-8.83792
critic,complex_000305,complex_000305,3,-9.30029
critic,complex_000305,complex_000305,4,-8.67809
critic,complex_000305,complex_000305,5,-9.82914
critic,complex_000305,complex_000305,6,-8.66207
critic,complex_000305,complex_000305,7,-9.3361
critic,complex_000305,complex_000305,8,-6.91904
critic,complex_000305,complex_000305,9,-6.61858
critic,complex_000305,complex_000305,10,-4.79374
critic,complex_000305,complex_000305,11,-8.84171
critic,complex_000305,complex_000305,12,-11.3463
critic,complex_000305,complex_000305,13,-7.07652
critic,complex_000305,complex_000305,14,-8.1292
critic,complex_000305,complex_000305,15,-6.63341
critic,complex_000305,complex_000305,16,-7.69324
critic,complex_000305,complex_000305,17,-7.88977
critic,complex_000305,complex_000305,18,-9.91373
critic,complex_000305,complex_000305,19,-5.23715
critic,complex_000292,complex_000335,0,-7.07659
critic,complex_000292,complex_000335,1,-7.41587
critic,complex_000292,complex_000335,2,-5.78693
critic,complex_000292,complex_000335,3,-6.29376
critic,complex_000292,complex_000335,4,-4.21684
critic,complex_000292,complex_000335,5,-4.78888
critic,complex_000292,complex_000335,6,-6.309
critic,complex_000292,complex_000335,7,-5.75786
critic,complex_000292,complex_000335,8,-8.17762
critic,complex_000292,complex_000335,9,-5.44026
critic,complex_000292,complex_000335,10,-8.06166
critic,complex_000292,complex_000335,11,-3.8205
critic,complex_000292,complex_000335,12,-5.41211
critic,complex_000292,complex_000335,13,-5.71559
critic,complex_000292,complex_000335,14,-5.89299
critic,complex_000292,complex_000335,15,-4.74547
critic,complex_000292,complex_000335,16,-6.62197
critic,complex_000292,complex_000335,17,-4.60098
critic,complex_000292,complex_000335,18,-5.34427
critic,complex_000292,complex_000335,19,-4.92291
critic,complex_000266,complex_000305,0,-6.85971
critic,complex_000266,complex_000305,1,-9.51073
critic,complex_000266,complex_000305,2,-9.14724
critic,complex_000266,complex_000305,3,-9.24244
critic,complex_000266,complex_000305,4,-7.28723
critic,complex_000266,complex_000305,5,-8.24964
critic,complex_000266,complex_000305,6,-8.34403
critic,complex_000266,complex_000305,7,-7.67897
critic,complex_000266,complex_000305,8,-7.92704
critic,complex_000266,complex_000305,9,-8.70948
critic,complex_000266,complex_000305,10,-9.73813
critic,complex_000266,complex_000305,11,-8.65562
critic,complex_000266,complex_000305,12,-8.01629
critic,complex_000266,complex_000305,13,-7.26932
critic,complex_000266,complex_000305,14,-7.95183
critic,complex_000266,complex_000305,15,-9.64065
critic,complex_000266,complex_000305,16,-9.84284
critic,complex_000266,complex_000305,17,-9.47429
critic,complex_000266,complex_000305,18,-9.42255
critic,complex_000266,complex_000305,19,-10.86057
critic,complex_000305,complex_000149,0,-7.89982
critic,complex_000305,complex_000149,1,-6.47618
critic,complex_000305,complex_000149,2,-8.25014
critic,complex_000305,complex_000149,3,-9.18416
critic,complex_000305,complex_000149,4,-8.57819
critic,complex_000305,complex_000149,5,-9.44839
critic,complex_000305,complex_000149,6,-7.64304
critic,complex_000305,complex_000149,7,-7.99221
critic,complex_000305,complex_000149,8,-6.59769
critic,complex_000305,complex_000149,9,-7.83068
critic,complex_000305,complex_000149,10,-5.08611
critic,complex_000305,complex_000149,11,-7.91819
critic,complex_000305,complex_000149,12,-9.16182
critic,complex_000305,complex_000149,13,-8.01486
critic,complex_000305,complex_000149,14,-8.8502
critic,complex_000305,complex_000149,15,-6.76569
critic,complex_000305,complex_000149,16,-8.29265
critic,complex_000305,complex_000149,17,-7.53754
critic,complex_000305,complex_000149,18,-8.39849
critic,complex_000305,complex_000149,19,-5.77734
critic,complex_000305,complex_000540,0,-7.40816
critic,complex_000305,complex_000540,1,-5.95911
critic,complex_000305,complex_000540,2,-8.31787
critic,complex_000305,complex_000540,3,-7.89257
critic,complex_000305,complex_000540,4,-7.88445
critic,complex_000305,complex_000540,5,-8.2669
critic,complex_000305,complex_000540,6,-7.06914
critic,complex_000305,complex_000540,7,-7.79562
critic,complex_000305,complex_000540,8,-5.81064
critic,complex_000305,complex_000540,9,-5.71602
critic,complex_000305,complex_000540,10,-4.63153
critic,complex_000305,complex_000540,11,-7.97317
critic,complex_000305,complex_000540,12,-10.06558
critic,complex_000305,complex_000540,13,-6.64695
critic,complex_000305,complex_000540,14,-8.14918
critic,complex_000305,complex_000540,15,-5.65875
critic,complex_000305,complex_000540,16,-6.72147
critic,complex_000305,complex_000540,17,-7.4382
critic,complex_000305,complex_000540,18,-9.00406
critic,complex_000305,complex_000540,19,-4.88524
critic,complex_000305,complex_000001,0,-7.64398
critic,complex_000305,complex_000001,1,-6.20943
critic,complex_000305,complex_000001,2,-8.24688
critic,complex_000305,complex_000001,3,-7.9735
critic,complex_000305,complex_000001,4,-7.73618
critic,complex_000305,complex_000001,5,-10.06958
critic,complex_000305,complex_000001,6,-7.40007
critic,complex_000305,complex_000001,7,-7.57337
critic,complex_000305,complex_000001,8,-5.97636
critic,complex_000305,complex_000001,9,-5.30943
critic,complex_000305,complex_000001,10,-4.77191
critic,complex_000305,complex_000001,11,-7.84096
critic,complex_000305,complex_000001,12,-9.31438
critic,complex_000305,complex_000001,13,-6.48437
critic,complex_000305,complex_000001,14,-8.14028
critic,complex_000305,complex_000001,15,-5.65546
critic,complex_000305,complex_000001,16,-6.658
critic,complex_000305,complex_000001,17,-6.77365
critic,complex_000305,complex_000001,18,-8.91949
critic,complex_000305,complex_000001,19,-5.04489
critic,complex_000363,complex_000140,0,-7.88413
critic,complex_000363,complex_000140,1,-11.34144
critic,complex_000363,complex_000140,2,-8.74648
critic,complex_000363,complex_000140,3,-7.14428
critic,complex_000363,complex_000140,4,-7.28905
critic,complex_000363,complex_000140,5,-7.51121
critic,complex_000363,complex_000140,6,-10.50005
critic,complex_000363,complex_000140,7,-7.83533
critic,complex_000363,complex_000140,8,-10.09534
critic,complex_000363,complex_000140,9,-6.84596
critic,complex_000363,complex_000140,10,-7.0394
critic,complex_000363,complex_000140,11,-9.98298
critic,complex_000363,complex_000140,12,-8.78149
critic,complex_000363,complex_000140,13,-10.26263
critic,complex_000363,complex_000140,14,-8.93099
critic,complex_000363,complex_000140,15,-8.64396
critic,complex_000363,complex_000140,16,-9.31951
critic,complex_000363,complex_000140,17,-10.5496
critic,complex_000363,complex_000140,18,-8.35496
critic,complex_000363,complex_000140,19,-7.77826
critic,complex_000335,complex_000335,0,-5.81678
critic,complex_000335,complex_000335,1,-4.48507
critic,complex_000335,complex_000335,2,-5.09011
critic,complex_000335,complex_000335,3,-4.55344
critic,complex_000335,complex_000335,4,-7.7615
critic,complex_000335,complex_000335,5,-6.08057
critic,complex_000335,complex_000335,6,-7.28418
critic,complex_000335,complex_000335,7,-6.77576
critic,complex_000335,complex_000335,8,-6.63061
critic,complex_000335,complex_000335,9,-5.71126
critic,complex_000335,complex_000335,10,-5.84336
critic,complex_000335,complex_000335,11,-5.67077
critic,complex_000335,complex_000335,12,-5.06296
critic,complex_000335,complex_000335,13,-4.82432
critic,complex_000335,complex_000335,14,-5.68233
critic,complex_000335,complex_000335,15,-6.11464
critic,complex_000335,complex_000335,16,-5.90539
critic,complex_000335,complex_000335,17,-5.3087
critic,complex_000335,complex_000335,18,-5.14184
critic,complex_000335,complex_000335,19,-7.19713
critic,complex_000363,complex_000363,0,-8.66261
critic,complex_000363,complex_000363,1,-8.99676
critic,complex_000363,complex_000363,2,-9.94114
critic,complex_000363,complex_000363,3,-7.84117
critic,complex_000363,complex_000363,4,-8.31915
critic,complex_000363,complex_000363,5,-7.6853
critic,complex_000363,complex_000363,6,-10.15618
critic,complex_000363,complex_000363,7,-8.91292
critic,complex_000363,complex_000363,8,-10.29691
critic,complex_000363,complex_000363,9,-7.75542
critic,complex_000363,complex_000363,10,-7.21824
critic,complex_000363,complex_000363,11,-10.54501
critic,complex_000363,complex_000363,12,-9.90921
critic,complex_000363,complex_000363,13,-10.33135
critic,complex_000363,complex_000363,14,-8.87216
critic,complex_000363,complex_000363,15,-9.45107
critic,complex_000363,complex_000363,16,-10.12348
critic,complex_000363,complex_000363,17,-10.80512
critic,complex_000363,complex_000363,18,-9.14749
critic,complex_000363,complex_000363,19,-7.72242
critic,complex_000335,complex_000426,0,-6.56061
critic,complex_000335,complex_000426,1,-5.05492
critic,complex_000335,complex_000426,2,-6.24884
critic,complex_000335,complex_000426,3,-5.72422
critic,complex_000335,complex_000426,4,-8.97126
critic,complex_000335,complex_000426,5,-7.93174
critic,complex_000335,complex_000426,6,-8.65893
critic,complex_000335,complex_000426,7,-8.02677
critic,complex_000335,complex_000426,8,-8.59252
critic,complex_000335,complex_000426,9,-7.17189
critic,complex_000335,complex_000426,10,-6.03465
critic,complex_000335,complex_000426,11,-6.33256
critic,complex_000335,complex_000426,12,-5.82034
critic,complex_000335,complex_000426,13,-5.67994
critic,complex_000335,complex_000426,14,-6.89017
critic,complex_000335,complex_000426,15,-6.6294
critic,complex_000335,complex_000426,16,-6.88238
critic,complex_000335,complex_000426,17,-6.61574
critic,complex_000335,complex_000426,18,-6.3093
critic,complex_000335,complex_000426,19,-8.32805
critic,complex_000363,complex_000411,0,-7.72612
critic,complex_000363,complex_000411,1,-10.55977
critic,complex_000363,complex_000411,2,-8.86645
critic,complex_000363,complex_000411,3,-6.93436
critic,complex_000363,complex_000411,4,-7.68014
critic,complex_000363,complex_000411,5,-7.10048
critic,complex_000363,complex_000411,6,-9.35313
critic,complex_000363,complex_000411,7,-7.59844
critic,complex_000363,complex_000411,8,-9.45525
critic,complex_000363,complex_000411,9,-7.00816
critic,complex_000363,complex_000411,10,-6.61127
critic,complex_000363,complex_000411,11,-9.78398
critic,complex_000363,complex_000411,12,-8.23219
critic,complex_000363,complex_000411,13,-9.50531
critic,complex_000363,complex_000411,14,-8.50514
critic,complex_000363,complex_000411,15,-8.24874
critic,complex_000363,complex_000411,16,-8.83342
critic,complex_000363,complex_000411,17,-9.54227
critic,complex_000363,complex_000411,18,-8.43777
critic,complex_000363,complex_000411,19,-7.45517
critic,complex_000363,complex_000382,0,-8.82521
critic,complex_000363,complex_000382,1,-10.30474
critic,complex_000363,complex_000382,2,-10.17053
critic,complex_000363,complex_000382,3,-7.72662
critic,complex_000363,complex_000382,4,-7.86914
critic,complex_000363,complex_000382,5,-7.94546
critic,complex_000363,complex_000382,6,-10.59291
critic,complex_000363,complex_000382,7,-8.09969
critic,complex_000363,complex_000382,8,-11.0327
critic,complex_000363,complex_000382,9,-8.20465
critic,complex_000363,complex_000382,10,-7.58273
critic,complex_000363,complex_000382,11,-11.01717
critic,complex_000363,complex_000382,12,-9.40874
critic,complex_000363,complex_000382,13,-10.14514
critic,complex_000363,complex_000382,14,-9.11646
critic,complex_000363,complex_000382,15,-9.36255
critic,complex_000363,complex_000382,16,-10.22809
critic,complex_000363,complex_000382,17,-11.3999
critic,complex_000363,complex_000382,18,-9.23449
critic,complex_000363,complex_000382,19,-8.35389
critic,complex_000335,complex_000193,0,-6.37563
critic,complex_000335,complex_000193,1,-5.02505
critic,complex_000335,complex_000193,2,-5.83293
critic,complex_000335,complex_000193,3,-5.76439
critic,complex_000335,complex_000193,4,-7.9186
critic,complex_000335,complex_000193,5,-7.35791
critic,complex_000335,complex_000193,6,-7.6211
critic,complex_000335,complex_000193,7,-7.08094
critic,complex_000335,complex_000193,8,-7.57983
critic,complex_000335,complex_000193,9,-6.62215
critic,complex_000335,complex_000193,10,-5.11341
critic,complex_000335,complex_000193,11,-6.42598
critic,complex_000335,complex_000193,12,-5.58913
critic,complex_000335,complex_000193,13,-5.54199
critic,complex_000335,complex_000193,14,-6.45944
critic,complex_000335,complex_000193,15,-5.87555
critic,complex_000335,complex_000193,16,-6.36928
critic,complex_000335,complex_000193,17,-6.37878
critic,complex_000335,complex_000193,18,-5.66284
critic,complex_000335,complex_000193,19,-6.75748
critic,complex_000374,complex_000374,0,-8.60238
critic,complex_000374,complex_000374,1,-6.45236
critic,complex_000374,complex_000374,2,-6.75269
critic,complex_000374,complex_000374,3,-9.92998
critic,complex_000374,complex_000374,4,-7.63868
critic,complex_000374,complex_000374,5,-5.63083
critic,complex_000374,complex_000374,6,-9.31645
critic,complex_000374,complex_000374,7,-8.86796
critic,complex_000374,complex_000374,8,-8.29296
critic,complex_000374,complex_000374,9,-8.38254
critic,complex_000374,complex_000374,10,-7.83138
critic,complex_000374,complex_000374,11,-7.2597
critic,complex_000374,complex_000374,12,-7.3404
critic,complex_000374,complex_000374,13,-7.98104
critic,complex_000374,complex_000374,14,-6.95
critic,complex_000374,complex_000374,15,-8.19354
critic,complex_000374,complex_000374,16,-8.42798
critic,complex_000374,complex_000374,17,-5.28807
critic,complex_000374,complex_000374,18,-7.26743
critic,complex_000374,complex_000374,19,-6.37049
critic,complex_000374,complex_000148,0,-6.67248
critic,complex_000374,complex_000148,1,-5.39004
critic,complex_000374,complex_000148,2,-6.03096
critic,complex_000374,complex_000148,3,-8.12715
critic,complex_000374,complex_000148,4,-6.77041
critic,complex_000374,complex_000148,5,-4.80265
critic,complex_000374,complex_000148,6,-7.47788
critic,complex_000374,complex_000148,7,-7.83616
critic,complex_000374,complex_000148,8,-7.54973
critic,complex_000374,complex_000148,9,-7.73149
critic,complex_000374,complex_000148,10,-7.14635
critic,complex_000374,complex_000148,11,-5.92708
