pocket,tanimoto,recall,error
complex_000477,0.25,0.3333333333333333,
complex_000477,0.17647058823529413,0.2,
complex_000477,0.3125,0.3333333333333333,
complex_000477,0.29411764705882354,0.3333333333333333,
complex_000477,0.17647058823529413,0.2,
complex_000477,0.35,0.4666666666666667,
complex_000477,0.2857142857142857,0.4,
complex_000477,0.25,0.26666666666666666,
complex_000477,0.2,0.2,
complex_000477,0.2,0.2,
complex_000477,0.19047619047619047,0.26666666666666666,
complex_000477,0.375,0.4,
complex_000477,0.29411764705882354,0.3333333333333333,
complex_000477,0.29411764705882354,0.3333333333333333,
complex_000477,0.3333333333333333,0.4,
complex_000477,0.3333333333333333,0.3333333333333333,
complex_000477,0.22727272727272727,0.3333333333333333,
complex_000477,0.21428571428571427,0.4,
complex_000477,0.2222222222222222,0.26666666666666666,
complex_000477,0.3684210526315789,0.4666666666666667,
complex_000477,0.4,0.5333333333333333,
complex_000477,0.17647058823529413,0.2,
complex_000477,0.2222222222222222,0.26666666666666666,
complex_000477,0.29411764705882354,0.3333333333333333,
complex_000477,0.23529411764705882,0.26666666666666666,
complex_000477,0.17647058823529413,0.2,
complex_000477,0.4117647058823529,0.4666666666666667,
complex_000477,0.1875,0.2,
complex_000477,0.17391304347826086,0.26666666666666666,
complex_000477,0.3157894736842105,0.4,
complex_000477,0.3125,0.3333333333333333,
complex_000477,0.4117647058823529,0.4666666666666667,
complex_000477,0.3888888888888889,0.4666666666666667,
complex_000477,0.16666666666666666,0.2,
complex_000477,0.23529411764705882,0.26666666666666666,
complex_000477,0.3684210526315789,0.4666666666666667,
complex_000477,0.45,0.6,
complex_000477,0.4375,0.4666666666666667,
complex_000477,0.26666666666666666,0.26666666666666666,
complex_000477,0.4117647058823529,0.4666666666666667,
complex_000477,0.1875,0.2,
complex_000477,0.2608695652173913,0.4,
complex_000477,0.4,0.5333333333333333,
complex_000477,0.25,0.3333333333333333,
complex_000477,0.2222222222222222,0.26666666666666666,
complex_000477,0.25,0.3333333333333333,
complex_000477,0.3,0.4,
complex_000477,0.3157894736842105,0.4,
complex_000477,0.3333333333333333,0.3333333333333333,
complex_000477,0.25,0.26666666666666666,
complex_000477,0.2857142857142857,0.4,
complex_000477,0.2631578947368421,0.3333333333333333,
complex_000477,0.21052631578947367,0.26666666666666666,
complex_000477,0.21052631578947367,0.26666666666666666,
complex_000477,0.26666666666666666,0.26666666666666666,
complex_000477,0.1875,0.2,
complex_000477,0.36363636363636365,0.5333333333333333,
complex_000477,0.2631578947368421,0.3333333333333333,
complex_000477,0.25,0.26666666666666666,
complex_000477,0.38095238095238093,0.5333333333333333,
complex_000477,0.35294117647058826,0.4,
complex_000477,0.34782608695652173,0.5333333333333333,
complex_000477,0.5,0.6,
complex_000477,0.17647058823529413,0.2,
complex_000477,0.17647058823529413,0.2,
complex_000477,0.35,0.4666666666666667,
complex_000477,0.2222222222222222,0.26666666666666666,
complex_000477,0.4444444444444444,0.5333333333333333,
complex_000477,0.2608695652173913,0.4,
complex_000477,0.2,0.2,
complex_000477,0.17647058823529413,0.2,
complex_000477,0.26666666666666666,0.26666666666666666,
complex_000477,0.25,0.26666666666666666,
complex_000477,0.4375,0.4666666666666667,
complex_000477,0.2,0.2,
complex_000477,0.3333333333333333,0.3333333333333333,
complex_000477,0.17647058823529413,0.2,
complex_000477,0.15789473684210525,0.2,
complex_000477,0.3,0.4,
complex_000477,0.23529411764705882,0.26666666666666666,
complex_000477,0.2608695652173913,0.4,
complex_000506,0.29411764705882354,0.4166666666666667,
complex_000506,0.5,0.5833333333333334,
complex_000506,0.5384615384615384,0.5833333333333334,
complex_000506,0.5714285714285714,0.6666666666666666,
complex_000506,0.5,0.5833333333333334,
complex_000506,0.46153846153846156,0.5,
complex_000506,0.5,0.5833333333333334,
complex_000506,0.3333333333333333,0.3333333333333333,
complex_000506,0.42857142857142855,0.5,
complex_000506,0.375,0.5,
complex_000506,0.5384615384615384,0.5833333333333334,
complex_000506,0.5384615384615384,0.5833333333333334,
complex_000506,0.6153846153846154,0.6666666666666666,
complex_000506,0.46153846153846156,0.5,
complex_000506,0.38461538461538464,0.4166666666666667,
complex_000506,0.25,0.25,
complex_000506,0.5,0.5833333333333334,
complex_000506,0.42857142857142855,0.5,
complex_000506,0.5384615384615384,0.5833333333333334,
complex_000506,0.3333333333333333,0.3333333333333333,
complex_000506,0.4666666666666667,0.5833333333333334,
complex_000506,0.3333333333333333,0.3333333333333333,
complex_000506,0.4,0.5,
complex_000506,0.5333333333333333,0.6666666666666666,
complex_000506,0.5333333333333333,0.6666666666666666,
complex_000506,0.23076923076923078,0.25,
complex_000506,0.5833333333333334,0.5833333333333334,
complex_000506,0.5,0.75,
complex_000506,0.5384615384615384,0.5833333333333334,
complex_000506,0.42857142857142855,0.5,
complex_000506,0.4666666666666667,0.5833333333333334,
complex_000506,0.5714285714285714,0.6666666666666666,
complex_000506,0.38461538461538464,0.4166666666666667,
complex_000506,0.5384615384615384,0.5833333333333334,
complex_000506,0.5,0.5833333333333334,
complex_000506,0.5,0.5833333333333334,
complex_000506,0.5,0.6666666666666666,
complex_000506,0.6923076923076923,0.75,
complex_000506,0.36363636363636365,0.6666666666666666,
complex_000506,0.46153846153846156,0.5,
complex_000506,0.4666666666666667,0.5833333333333334,
complex_000506,0.5,0.5833333333333334,
complex_000506,0.46153846153846156,0.5,
complex_000506,0.6666666666666666,0.6666666666666666,
complex_000506,0.35714285714285715,0.4166666666666667,
complex_000506,0.38461538461538464,0.4166666666666667,
complex_000506,0.5833333333333334,0.5833333333333334,
complex_000506,0.5714285714285714,0.6666666666666666,
complex_000506,0.23076923076923078,0.25,
complex_000506,0.5,0.5833333333333334,
complex_000506,0.4166666666666667,0.4166666666666667,
complex_000506,0.4166666666666667,0.4166666666666667,
complex_000506,0.38461538461538464,0.4166666666666667,
complex_000506,0.42857142857142855,0.5,
complex_000506,0.6153846153846154,0.6666666666666666,
complex_000506,0.5714285714285714,0.6666666666666666,
complex_000506,0.4375,0.5833333333333334,
complex_000506,0.5,0.5,
complex_000506,0.46153846153846156,0.5,
complex_000506,0.4,0.5,
complex_000506,0.42857142857142855,0.5,
complex_000506,0.38461538461538464,0.4166666666666667,
complex_000506,0.375,0.5,
complex_000506,0.5,0.5,
complex_000506,0.5833333333333334,0.5833333333333334,
complex_000506,0.5384615384615384,0.5833333333333334,
complex_000506,0.6,0.75,
complex_000506,0.6923076923076923,0.75,
complex_000506,0.5384615384615384,0.5833333333333334,
complex_000506,0.4375,0.5833333333333334,
complex_000506,0.5,0.5,
complex_000506,0.4666666666666667,0.5833333333333334,
complex_000506,0.4,0.5,
complex_000506,0.5294117647058824,0.75,
complex_000506,0.38461538461538464,0.4166666666666667,
complex_000506,0.6153846153846154,0.6666666666666666,
complex_000506,0.25,0.4166666666666667,
complex_000506,0.6,0.75,
complex_000506,0.42857142857142855,0.5,
complex_000506,0.47368421052631576,0.75,
complex_000506,0.35714285714285715,0.4166666666666667,
complex_000506,0.42857142857142855,0.5,
complex_000506,0.42857142857142855,0.5,
complex_000506,0.5714285714285714,0.6666666666666666,
complex_000506,0.3333333333333333,0.3333333333333333,
complex_000506,0.5,0.5,
complex_000506,0.38461538461538464,0.4166666666666667,
complex_000506,0.5714285714285714,0.6666666666666666,
complex_000506,0.35714285714285715,0.4166666666666667,
complex_000506,0.3333333333333333,0.3333333333333333,
complex_000506,0.47058823529411764,0.6666666666666666,
complex_000506,0.5294117647058824,0.75,
complex_000506,0.4375,0.5833333333333334,
complex_000506,0.15384615384615385,0.16666666666666666,
complex_000506,0.4666666666666667,0.5833333333333334,
complex_000506,0.4666666666666667,0.5833333333333334,
complex_000506,0.38461538461538464,0.4166666666666667,
complex_000506,0.5,0.5,
complex_000506,0.46153846153846156,0.5,
complex_000506,0.4375,0.5833333333333334,
complex_000535,0.13636363636363635,0.1875,
complex_000535,0.2857142857142857,0.375,
complex_000535,0.10526315789473684,0.125,
complex_000535,0.25,0.3125,
complex_000535,0.21739130434782608,0.3125,
complex_000535,0.15,0.1875,
complex_000535,0.2727272727272727,0.375,
complex_000535,0.2222222222222222,0.25,
complex_000535,0.15789473684210525,0.1875,
complex_000535,0.21739130434782608,0.3125,
complex_000535,0.16666666666666666,0.1875,
complex_000535,0.2,0.25,
complex_000535,0.21052631578947367,0.25,
complex_000535,0.14285714285714285,0.1875,
complex_000535,0.21052631578947367,0.25,
complex_000535,0.23809523809523808,0.3125,
complex_000535,0.16666666666666666,0.25,
complex_000535,0.25,0.3125,
complex_000535,0.15789473684210525,0.1875,
complex_000535,0.3157894736842105,0.375,
complex_000535,0.22727272727272727,0.3125,
complex_000535,0.15384615384615385,0.25,
complex_000535,0.24,0.375,
complex_000535,0.20833333333333334,0.3125,
complex_000535,0.17647058823529413,0.1875,
complex_000535,0.17647058823529413,0.1875,
complex_000535,0.23809523809523808,0.3125,
complex_000535,0.2,0.25,
complex_000535,0.2777777777777778,0.3125,
complex_000535,0.16666666666666666,0.1875,
complex_000535,0.09523809523809523,0.125,
complex_000535,0.22727272727272727,0.3125,
complex_000535,0.23809523809523808,0.3125,
complex_000535,0.21052631578947367,0.25,
complex_000535,0.25,0.3125,
complex_000535,0.2631578947368421,0.3125,
complex_000535,0.375,0.375,
complex_000535,0.1,0.125,
complex_000535,0.21052631578947367,0.25,
complex_000535,0.3157894736842105,0.375,
complex_000535,0.16666666666666666,0.1875,
complex_000535,0.2631578947368421,0.3125,
complex_000535,0.23809523809523808,0.3125,
complex_000535,0.17647058823529413,0.1875,
complex_000535,0.23076923076923078,0.375,
complex_000535,0.23809523809523808,0.3125,
complex_000535,0.3157894736842105,0.375,
complex_000535,0.3333333333333333,0.375,
complex_000535,0.23529411764705882,0.25,
complex_000535,0.2222222222222222,0.25,
complex_000535,0.21739130434782608,0.3125,
complex_000535,0.2222222222222222,0.25,
complex_000535,0.25,0.3125,
complex_000535,0.3157894736842105,0.375,
complex_000535,0.4,0.5,
complex_000535,0.2631578947368421,0.3125,
complex_000535,0.25,0.3125,
complex_000535,0.23529411764705882,0.25,
complex_000535,0.17647058823529413,0.1875,
complex_000535,0.25,0.3125,
complex_000535,0.21739130434782608,0.3125,
complex_000535,0.2631578947368421,0.3125,
complex_000535,0.2631578947368421,0.3125,
complex_000535,0.2,0.25,
complex_000535,0.30434782608695654,0.4375,
complex_000535,0.058823529411764705,0.0625,
complex_000535,0.3333333333333333,0.375,
complex_000535,0.2777777777777778,0.3125,
complex_000535,0.2,0.25,
complex_000535,0.13636363636363635,0.1875,
complex_000535,0.2,0.25,
complex_000535,0.29411764705882354,0.3125,
complex_000535,0.21739130434782608,0.3125,
complex_000535,0.21739130434782608,0.3125,
complex_000535,0.23809523809523808,0.3125,
complex_000535,0.23529411764705882,0.25,
complex_000535,0.25,0.3125,
complex_000535,0.17647058823529413,0.1875,
complex_000535,0.15,0.1875,
complex_000535,0.1,0.125,
complex_000535,0.09523809523809523,0.125,
complex_000535,0.19047619047619047,0.25,
complex_000535,0.16666666666666666,0.1875,
complex_000535,0.3157894736842105,0.375,
complex_000535,0.3157894736842105,0.375,
complex_000535,0.19047619047619047,0.25,
complex_000535,0.043478260869565216,0.0625,
complex_000535,0.2777777777777778,0.3125,
complex_000535,0.2727272727272727,0.375,
complex_000535,0.20833333333333334,0.3125,
complex_000535,0.2857142857142857,0.375,
complex_000535,0.2631578947368421,0.3125,
complex_000535,0.23809523809523808,0.3125,
complex_000535,0.2631578947368421,0.3125,
complex_000535,0.2608695652173913,0.375,
complex_000535,0.2727272727272727,0.375,
complex_000535,0.25,0.3125,
complex_000535,0.2631578947368421,0.3125,
complex_000535,0.19047619047619047,0.25,
complex_000535,0.16666666666666666,0.25,
complex_000540,0.21052631578947367,0.23529411764705882,
complex_000540,0.13636363636363635,0.17647058823529413,
complex_000540,0.16666666666666666,0.17647058823529413,
complex_000540,0.15789473684210525,0.17647058823529413,
complex_000540,0.15789473684210525,0.17647058823529413,
complex_000540,0.25,0.29411764705882354,
complex_000540,0.1111111111111111,0.11764705882352941,
complex_000540,0.19047619047619047,0.23529411764705882,
complex_000540,0.1111111111111111,0.11764705882352941,
complex_000540,0.16,0.23529411764705882,
complex_000540,0.21052631578947367,0.23529411764705882,
complex_000540,0.16129032258064516,0.29411764705882354,
complex_000540,0.15,0.17647058823529413,
complex_000540,0.15789473684210525,0.17647058823529413,
complex_000540,0.19047619047619047,0.23529411764705882,
complex_000540,0.36363636363636365,0.47058823529411764,
complex_000540,0.14285714285714285,0.17647058823529413,
complex_000540,0.16666666666666666,0.23529411764705882,
complex_000540,0.3157894736842105,0.35294117647058826,
complex_000540,0.058823529411764705,0.058823529411764705,
complex_000540,0.2631578947368421,0.29411764705882354,
complex_000540,0.24,0.35294117647058826,
complex_000540,0.23809523809523808,0.29411764705882354,
complex_000540,0.15789473684210525,0.17647058823529413,
complex_000540,0.18181818181818182,0.23529411764705882,
complex_000540,0.21739130434782608,0.29411764705882354,
complex_000540,0.21739130434782608,0.29411764705882354,
complex_000540,0.22727272727272727,0.29411764705882354,
complex_000540,0.05263157894736842,0.058823529411764705,
complex_000540,0.22727272727272727,0.29411764705882354,
complex_000540,0.19047619047619047,0.23529411764705882,
complex_000540,0.16666666666666666,0.29411764705882354,
complex_000540,0.15384615384615385,0.23529411764705882,
complex_000540,0.1111111111111111,0.11764705882352941,
complex_000540,0.18181818181818182,0.23529411764705882,
complex_000540,0.19047619047619047,0.23529411764705882,
complex_000540,0.35,0.4117647058823529,
complex_000540,0.21052631578947367,0.23529411764705882,
complex_000540,0.15,0.17647058823529413,
complex_000540,0.21052631578947367,0.23529411764705882,
complex_000540,0.25,0.29411764705882354,
complex_000540,0.2,0.29411764705882354,
complex_000540,0.21739130434782608,0.29411764705882354,
complex_000540,0.16666666666666666,0.17647058823529413,
complex_000540,0.25,0.35294117647058826,
complex_000540,0.19047619047619047,0.23529411764705882,
complex_000540,0.3333333333333333,0.4117647058823529,
complex_000540,0.15,0.17647058823529413,
complex_000540,0.2,0.23529411764705882,
complex_000540,0.16,0.23529411764705882,
complex_000540,0.2916666666666667,0.4117647058823529,
complex_000540,0.22727272727272727,0.29411764705882354,
complex_000540,0.15384615384615385,0.23529411764705882,
complex_000540,0.1111111111111111,0.11764705882352941,
complex_000540,0.09523809523809523,0.11764705882352941,
complex_000540,0.2608695652173913,0.35294117647058826,
complex_000540,0.20833333333333334,0.29411764705882354,
complex_000540,0.18181818181818182,0.23529411764705882,
complex_000540,0.16666666666666666,0.17647058823529413,
complex_000540,0.21739130434782608,0.29411764705882354,
complex_000540,0.15,0.17647058823529413,
complex_000540,0.25,0.29411764705882354,
complex_000540,0.15384615384615385,0.23529411764705882,
complex_000540,0.14285714285714285,0.23529411764705882,
complex_000540,0.18181818181818182,0.23529411764705882,
complex_000540,0.24,0.35294117647058826,
complex_000540,0.23333333333333334,0.4117647058823529,
complex_000540,0.22727272727272727,0.29411764705882354,
complex_000540,0.16,0.23529411764705882,
complex_000540,0.16666666666666666,0.17647058823529413,
complex_000540,0.1111111111111111,0.11764705882352941,
complex_000540,0.2727272727272727,0.35294117647058826,
complex_000540,0.13043478260869565,0.17647058823529413,
complex_000540,0.15789473684210525,0.17647058823529413,
complex_000540,0.125,0.17647058823529413,
complex_000540,0.2222222222222222,0.23529411764705882,
complex_000540,0.2,0.23529411764705882,
complex_000540,0.1111111111111111,0.11764705882352941,
complex_000540,0.15,0.17647058823529413,
complex_000540,0.34782608695652173,0.47058823529411764,
complex_000540,0.15,0.17647058823529413,
complex_000540,0.25,0.35294117647058826,
complex_000540,0.14285714285714285,0.17647058823529413,
complex_000540,0.16666666666666666,0.17647058823529413,
complex_000540,0.21739130434782608,0.29411764705882354,
complex_000540,0.3157894736842105,0.35294117647058826,
complex_000540,0.19047619047619047,0.23529411764705882,
complex_000540,0.14285714285714285,0.17647058823529413,
complex_000540,0.2916666666666667,0.4117647058823529,
complex_000540,0.25,0.35294117647058826,
complex_000540,0.19230769230769232,0.29411764705882354,
complex_000540,0.23076923076923078,0.35294117647058826,
complex_000540,0.18181818181818182,0.23529411764705882,
